Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTH,20,ROCK,149,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTH,20,WHEELER,183,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,10,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,ANTELOPE,3,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,45,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,BOONE,11,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,49,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,BURT,21,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,14,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,CEDAR,27,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,79,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,CUMING,39,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,133,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,DAKOTA,43,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,7,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,DIXON,51,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,28,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,KNOX,107,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,84,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,MADISON,119,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,39,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,PIERCE,139,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,42,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,STANTON,167,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,42,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,THURSTON,173,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,35,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHEAST,30,WAYNE,179,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,37,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHWEST,10,BANNER,7,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,6,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHWEST,10,BOX BUTTE,13,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,16,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHWEST,10,CHEYENNE,33,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,9,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHWEST,10,DAWES,45,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,9,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHWEST,10,DEUEL,49,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHWEST,10,GARDEN,69,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHWEST,10,MORRILL,123,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,38,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHWEST,10,SCOTTS BLUFF,157,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,20,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHWEST,10,SHERIDAN,161,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,12,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,NORTHWEST,10,SIOUX,165,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTH,80,ADAMS,1,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,8,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTH,80,FURNAS,65,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,12,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTH,80,GOSPER,73,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,8,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTH,80,HARLAN,83,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,7,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTH,80,KEARNEY,99,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,11,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTH,80,PHELPS,137,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,35,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTH,80,WEBSTER,181,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,7,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHEAST,90,CLAY,35,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHEAST,90,FILLMORE,59,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,14,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHEAST,90,GAGE,67,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,14,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHEAST,90,JEFFERSON,95,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,21,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHEAST,90,JOHNSON,97,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHEAST,90,NEMAHA,127,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHEAST,90,NUCKOLLS,129,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHEAST,90,OTOE,131,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,15,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHEAST,90,PAWNEE,133,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,8,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHEAST,90,RICHARDSON,147,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,21,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHEAST,90,SALINE,151,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,14,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHEAST,90,THAYER,169,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,11,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHWEST,70,CHASE,29,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,17,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHWEST,70,DUNDY,57,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,10,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHWEST,70,FRONTIER,63,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHWEST,70,HAYES,85,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,7,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHWEST,70,HITCHCOCK,87,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHWEST,70,KEITH,101,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,13,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHWEST,70,LINCOLN,111,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,17,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHWEST,70,PERKINS,135,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,13,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEBRASKA,31,SOUTHWEST,70,RED WILLOW,145,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,8,32.4
CENSUS,2012,END OF DEC,,COUNTY,NEVADA,32,NORTHWEST,10,CHURCHILL,1,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,(L)
CENSUS,2012,END OF DEC,,COUNTY,NEVADA,32,NORTHWEST,10,LYON,19,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,(L)
CENSUS,2012,END OF DEC,,COUNTY,NEVADA,32,NORTHWEST,10,PERSHING,27,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,(L)
CENSUS,2012,END OF DEC,,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,CARROLL,3,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,(L)
CENSUS,2012,END OF DEC,,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,COOS,7,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,(L)
CENSUS,2012,END OF DEC,,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,GRAFTON,9,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,(L)
CENSUS,2012,END OF DEC,,COUNTY,NEW JERSEY,34,NORTH,20,HUNTERDON,19,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,(H)
CENSUS,2012,END OF DEC,,COUNTY,NEW JERSEY,34,NORTH,20,WARREN,41,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,(H)
CENSUS,2012,END OF DEC,,COUNTY,NEW JERSEY,34,SOUTH,80,GLOUCESTER,15,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,(H)
CENSUS,2012,END OF DEC,,COUNTY,NEW JERSEY,34,SOUTH,80,SALEM,33,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,(H)
CENSUS,2012,END OF DEC,,COUNTY,NEW MEXICO,35,NORTHEAST,30,CURRY,9,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,2
CENSUS,2012,END OF DEC,,COUNTY,NEW MEXICO,35,NORTHEAST,30,TORRANCE,57,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,2
CENSUS,2012,END OF DEC,,COUNTY,NEW MEXICO,35,NORTHEAST,30,UNION,59,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,2
CENSUS,2012,END OF DEC,,COUNTY,NEW MEXICO,35,NORTHWEST,10,VALENCIA,61,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,2
CENSUS,2012,END OF DEC,,COUNTY,NEW MEXICO,35,SOUTHEAST,90,CHAVES,5,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,2
CENSUS,2012,END OF DEC,,COUNTY,NEW MEXICO,35,SOUTHWEST,70,LUNA,29,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,CENTRAL,50,CAYUGA,11,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,19,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,CENTRAL,50,CHENANGO,17,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,CENTRAL,50,CORTLAND,23,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,CENTRAL,50,HERKIMER,43,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,CENTRAL,50,MADISON,53,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,8,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,CENTRAL,50,ONEIDA,65,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,8,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,CENTRAL,50,ONONDAGA,67,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,CENTRAL,50,OSWEGO,75,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,CENTRAL,50,OTSEGO,77,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,ALBANY,1,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,10,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,MONTGOMERY,57,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,10,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,RENSSELAER,83,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,SARATOGA,91,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,SCHOHARIE,95,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,WASHINGTON,115,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,NORTHEAST,30,CLINTON,19,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,NORTHEAST,30,ESSEX,31,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,NORTHEAST,30,FRANKLIN,33,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,NORTHERN,20,JEFFERSON,45,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,NORTHERN,20,LEWIS,49,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,NORTHERN,20,ST LAWRENCE,89,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,COLUMBIA,21,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,DELAWARE,25,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,DUTCHESS,27,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,7,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,ORANGE,71,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,SULLIVAN,105,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,ULSTER,111,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,WESTCHESTER,119,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHERN,80,CHEMUNG,15,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHERN,80,SCHUYLER,97,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHERN,80,TIOGA,107,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHERN,80,TOMPKINS,109,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHWEST,70,ALLEGANY,3,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHWEST,70,CATTARAUGUS,9,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,11,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHWEST,70,CHAUTAUQUA,13,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,5,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,SOUTHWEST,70,STEUBEN,101,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,23,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,ERIE,29,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,9,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,GENESEE,37,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,10,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,LIVINGSTON,51,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,6,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,MONROE,55,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,NIAGARA,63,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,12,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,ONTARIO,69,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,14,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,ORLEANS,73,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,3,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,SENECA,99,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,11,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,WAYNE,117,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,10,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,WYOMING,121,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,7,26.2
CENSUS,2012,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,YATES,123,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,15,26.2
CENSUS,2012,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,ROWAN,159,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,1,30.8
CENSUS,2012,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,ASHE,9,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,30.8
CENSUS,2012,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,WATAUGA,189,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,2,30.8
CENSUS,2012,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,WILKES,193,,,0,,CATTLE,"CATTLE, ON FEED - OPERATIONS WITH INVENTORY",TOTAL,NOT SPECIFIED,4,30.8
