Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,1954,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"149,763,000",
SURVEY,1954,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"178,269,000",
SURVEY,1953,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"249,714,000",
SURVEY,1953,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"239,993,000",
SURVEY,1953,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"221,924,000",
SURVEY,1953,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"205,442,000",
SURVEY,1953,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"183,090,000",
SURVEY,1953,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"166,517,000",
SURVEY,1953,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"141,902,000",
SURVEY,1953,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"132,945,000",
SURVEY,1953,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"138,139,000",
SURVEY,1953,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"161,717,000",
SURVEY,1953,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"190,738,000",
SURVEY,1953,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"240,916,000",
SURVEY,1952,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"228,585,000",
SURVEY,1952,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"243,301,000",
SURVEY,1952,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"244,819,000",
SURVEY,1952,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"230,176,000",
SURVEY,1952,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"204,642,000",
SURVEY,1952,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"180,845,000",
SURVEY,1952,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"152,576,000",
SURVEY,1952,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"148,196,000",
SURVEY,1952,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"163,522,000",
SURVEY,1952,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"189,229,000",
SURVEY,1952,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"220,226,000",
SURVEY,1952,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"249,168,000",
SURVEY,1951,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"147,197,000",
SURVEY,1951,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"136,943,000",
SURVEY,1951,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"120,762,000",
SURVEY,1951,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"100,757,000",
SURVEY,1951,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"91,718,000",
SURVEY,1951,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"82,629,000",
SURVEY,1951,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"78,334,000",
SURVEY,1951,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"86,922,000",
SURVEY,1951,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"87,898,000",
SURVEY,1951,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"115,728,000",
SURVEY,1951,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"171,194,000",
SURVEY,1951,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"206,014,000",
SURVEY,1950,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"117,217,000",
SURVEY,1950,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"101,649,000",
SURVEY,1950,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"88,635,000",
SURVEY,1950,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"79,392,000",
SURVEY,1950,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"63,115,000",
SURVEY,1950,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"52,523,000",
SURVEY,1950,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"52,411,000",
SURVEY,1950,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"62,528,000",
SURVEY,1950,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"71,105,000",
SURVEY,1950,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"83,349,000",
SURVEY,1950,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"101,098,000",
SURVEY,1950,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"134,209,000",
SURVEY,1949,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"135,186,000",
SURVEY,1949,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"126,432,000",
SURVEY,1949,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"113,519,000",
SURVEY,1949,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"95,867,000",
SURVEY,1949,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"76,297,000",
SURVEY,1949,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"65,135,000",
SURVEY,1949,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"60,310,000",
SURVEY,1949,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"57,489,000",
SURVEY,1949,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"55,776,000",
SURVEY,1949,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"60,909,000",
SURVEY,1949,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"79,719,000",
SURVEY,1949,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"108,263,000",
SURVEY,1948,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"160,815,000",
SURVEY,1948,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"152,207,000",
SURVEY,1948,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"131,752,000",
SURVEY,1948,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"102,809,000",
SURVEY,1948,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"86,931,000",
SURVEY,1948,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"72,729,000",
SURVEY,1948,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"60,171,000",
SURVEY,1948,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"58,281,000",
SURVEY,1948,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"63,299,000",
SURVEY,1948,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"75,329,000",
SURVEY,1948,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"95,833,000",
SURVEY,1948,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"132,926,000",
SURVEY,1947,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"169,877,000",
SURVEY,1947,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"174,211,000",
SURVEY,1947,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"179,357,000",
SURVEY,1947,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"155,471,000",
SURVEY,1947,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"127,211,000",
SURVEY,1947,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"96,227,000",
SURVEY,1947,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"82,676,000",
SURVEY,1947,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"85,719,000",
SURVEY,1947,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"74,355,000",
SURVEY,1947,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"88,334,000",
SURVEY,1947,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"118,908,000",
SURVEY,1947,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"160,193,000",
SURVEY,1946,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"168,605,000",
SURVEY,1946,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"149,833,000",
SURVEY,1946,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"150,172,000",
SURVEY,1946,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"131,334,000",
SURVEY,1946,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"98,775,000",
SURVEY,1946,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"62,625,000",
SURVEY,1946,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"60,535,000",
SURVEY,1946,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"92,936,000",
SURVEY,1946,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"70,777,000",
SURVEY,1946,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"55,041,000",
SURVEY,1946,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"95,736,000",
SURVEY,1946,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"148,948,000",
SURVEY,1945,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"107,118,000",
SURVEY,1945,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"124,608,000",
SURVEY,1945,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"144,599,000",
SURVEY,1945,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"183,570,000",
SURVEY,1945,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"210,049,000",
SURVEY,1945,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"261,901,000",
SURVEY,1945,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"256,526,000",
SURVEY,1945,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"233,932,000",
SURVEY,1945,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"189,629,000",
SURVEY,1945,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"164,833,000",
SURVEY,1945,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"154,576,000",
SURVEY,1945,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"163,696,000",
SURVEY,1944,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"229,381,000",
SURVEY,1944,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"268,934,000",
SURVEY,1944,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"283,702,000",
SURVEY,1944,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"261,041,000",
SURVEY,1944,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"234,647,000",
SURVEY,1944,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"195,747,000",
SURVEY,1944,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"155,618,000",
SURVEY,1944,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"149,255,000",
SURVEY,1944,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"131,110,000",
SURVEY,1944,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"115,049,000",
SURVEY,1944,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"103,149,000",
SURVEY,1944,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"96,941,000",
SURVEY,1943,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"100,018,000",
SURVEY,1943,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"93,443,000",
SURVEY,1943,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"88,347,000",
SURVEY,1943,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"83,065,000",
SURVEY,1943,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"80,213,000",
SURVEY,1943,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"74,504,000",
