Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,MEDINA,103,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),123,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,MEDINA,103,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),7,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,MEDINA,103,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),19,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,PORTAGE,133,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),129,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,PORTAGE,133,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,PORTAGE,133,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),13,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,STARK,151,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),149,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,STARK,151,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),19,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,STARK,151,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1,57.6
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,STARK,151,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),18,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,SUMMIT,153,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),56,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,SUMMIT,153,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,SUMMIT,153,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",2,57.6
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,SUMMIT,153,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,TRUMBULL,155,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),119,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,TRUMBULL,155,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,TRUMBULL,155,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",1,67.1
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,TRUMBULL,155,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",2,57.6
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,TRUMBULL,155,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),12,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,WAYNE,169,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),308,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,WAYNE,169,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",1,50.1
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,WAYNE,169,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),41,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,WAYNE,169,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",1,5.7
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,WAYNE,169,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1,11.7
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,WAYNE,169,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",6,57.6
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,WAYNE,169,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),76,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHEAST,30,WAYNE,169,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (50,000 TO 99,999 HEAD)",1,5.8
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,ALLEN,3,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),45,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,ALLEN,3,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,ALLEN,3,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1,11.7
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,ALLEN,3,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,DEFIANCE,39,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),44,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,DEFIANCE,39,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,DEFIANCE,39,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1,57.6
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,DEFIANCE,39,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,FULTON,51,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),47,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,FULTON,51,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,FULTON,51,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,HANCOCK,63,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),35,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,HANCOCK,63,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",1,50.1
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,HANCOCK,63,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,HANCOCK,63,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,HENRY,69,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),39,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,HENRY,69,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,LUCAS,95,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),27,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,LUCAS,95,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,LUCAS,95,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,PAULDING,125,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),15,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,PAULDING,125,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,PUTNAM,137,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),18,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,PUTNAM,137,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1,11.7
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,PUTNAM,137,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,PUTNAM,137,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (50,000 TO 99,999 HEAD)",1,5.8
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,VAN WERT,161,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),14,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,VAN WERT,161,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",2,50.1
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,VAN WERT,161,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,VAN WERT,161,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",1,5.7
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,VAN WERT,161,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1,11.7
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,VAN WERT,161,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,WILLIAMS,171,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),30,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,WILLIAMS,171,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,WILLIAMS,171,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,WOOD,173,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),44,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,WOOD,173,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,WOOD,173,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",1,5.7
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,NORTHWEST,10,WOOD,173,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,ADAMS,1,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),127,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,ADAMS,1,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,ADAMS,1,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),7,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,BROWN,15,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),92,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,BROWN,15,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),5,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,BROWN,15,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,GALLIA,53,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),104,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,GALLIA,53,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,GALLIA,53,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),92,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),9,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),10,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,JACKSON,79,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),67,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,JACKSON,79,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,JACKSON,79,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),71,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),5,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,PIKE,131,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),54,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,PIKE,131,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),97,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",1,5.7
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1,57.6
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,ATHENS,9,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),96,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,ATHENS,9,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,ATHENS,9,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),9,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,GUERNSEY,59,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),116,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,GUERNSEY,59,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,GUERNSEY,59,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),11,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,HOCKING,73,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),74,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,HOCKING,73,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,HOCKING,73,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,MEIGS,105,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),77,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,MEIGS,105,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,MEIGS,105,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",1,67.1
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,MEIGS,105,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,MONROE,111,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),96,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,MONROE,111,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,39.2
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,MONROE,111,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),7,25.9
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,MORGAN,115,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),54,12.3
CENSUS,2012,END OF DEC,,COUNTY,OHIO,39,SOUTHEAST,90,MORGAN,115,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3,39.2
